0.0	0.0
0.0111111111111	0.0
0.0333333333333	0.0
0.0555555555556	0.111111111111
0.1	0.222222222222
0.144444444444	0.222222222222
0.166666666667	0.222222222222
0.188888888889	0.444444444444
0.2	0.444444444444
0.244444444444	0.444444444444
0.288888888889	0.444444444444
0.355555555556	0.444444444444
0.366666666667	0.777777777778
0.377777777778	0.777777777778
0.466666666667	0.888888888889
0.522222222222	0.888888888889
0.566666666667	0.888888888889
0.588888888889	0.888888888889
0.622222222222	0.888888888889
0.7	0.888888888889
0.7	1.0
0.766666666667	1.0
0.777777777778	1.0
0.822222222222	1.0
0.855555555556	1.0
0.944444444444	1.0
1.0	1.0
