0.0	0.0
0.0111111111111	0.0
0.0222222222222	0.0
0.0444444444444	0.0
0.0666666666667	0.0
0.1	0.0
0.122222222222	0.0
0.133333333333	0.0
0.222222222222	0.0
0.311111111111	0.0
0.322222222222	0.111111111111
0.366666666667	0.111111111111
0.388888888889	0.111111111111
0.4	0.111111111111
0.433333333333	0.111111111111
0.511111111111	0.111111111111
0.522222222222	0.222222222222
0.544444444444	0.222222222222
0.566666666667	0.444444444444
0.577777777778	0.444444444444
0.611111111111	0.444444444444
0.655555555556	0.444444444444
0.666666666667	0.555555555556
0.677777777778	0.555555555556
0.7	0.555555555556
0.733333333333	0.555555555556
0.8	0.666666666667
0.822222222222	0.666666666667
0.833333333333	0.666666666667
0.855555555556	0.666666666667
0.877777777778	0.666666666667
0.9	0.666666666667
0.922222222222	0.666666666667
0.944444444444	0.777777777778
0.944444444444	0.888888888889
0.955555555556	0.888888888889
1.0	1.0
