0.0	0.0
0.011111111111111112	0.0
0.12222222222222222	0.0
0.16666666666666666	0.0
0.17777777777777778	0.0
0.2111111111111111	0.0
0.2222222222222222	0.0
0.25555555555555554	0.0
0.28888888888888886	0.0
0.32222222222222224	0.0
0.4222222222222222	0.0
0.4444444444444444	0.0
0.45555555555555555	0.0
0.4777777777777778	0.1111111111111111
0.5	0.1111111111111111
0.5444444444444444	0.1111111111111111
0.5666666666666667	0.1111111111111111
0.5888888888888889	0.1111111111111111
0.6	0.1111111111111111
0.6222222222222222	0.1111111111111111
0.6444444444444445	0.1111111111111111
0.6444444444444445	0.2222222222222222
0.6777777777777778	0.2222222222222222
0.6777777777777778	0.3333333333333333
0.7555555555555555	0.3333333333333333
0.7555555555555555	0.4444444444444444
0.8333333333333334	0.4444444444444444
0.8333333333333334	0.5555555555555556
0.8777777777777778	0.5555555555555556
0.9	0.5555555555555556
0.9111111111111111	0.6666666666666666
0.9555555555555556	0.6666666666666666
0.9555555555555556	0.7777777777777778
0.9777777777777777	0.7777777777777778
0.9777777777777777	0.8888888888888888
1.0	0.8888888888888888
1.0	1.0
