0.0	0.0
0.011111111111111112	0.0
0.07777777777777778	0.0
0.07777777777777778	0.1111111111111111
0.1	0.1111111111111111
0.1111111111111111	0.1111111111111111
0.15555555555555556	0.1111111111111111
0.17777777777777778	0.1111111111111111
0.2	0.1111111111111111
0.23333333333333334	0.1111111111111111
0.24444444444444444	0.1111111111111111
0.2777777777777778	0.1111111111111111
0.2777777777777778	0.2222222222222222
0.28888888888888886	0.2222222222222222
0.3333333333333333	0.2222222222222222
0.35555555555555557	0.2222222222222222
0.36666666666666664	0.3333333333333333
0.37777777777777777	0.3333333333333333
0.4111111111111111	0.3333333333333333
0.43333333333333335	0.3333333333333333
0.4666666666666667	0.3333333333333333
0.4888888888888889	0.4444444444444444
0.5	0.4444444444444444
0.5111111111111111	0.5555555555555556
0.5444444444444444	0.5555555555555556
0.5888888888888889	0.5555555555555556
0.5888888888888889	0.6666666666666666
0.6333333333333333	0.6666666666666666
0.6444444444444445	0.6666666666666666
0.6666666666666666	0.6666666666666666
0.7	0.6666666666666666
0.7111111111111111	0.6666666666666666
0.7333333333333333	0.7777777777777778
0.7333333333333333	0.8888888888888888
0.7666666666666667	0.8888888888888888
0.8	0.8888888888888888
0.8555555555555555	0.8888888888888888
0.9	0.8888888888888888
0.9222222222222223	0.8888888888888888
0.9777777777777777	0.8888888888888888
1.0	1.0
