0.0	0.0
0.0	0.1111111111111111
0.03333333333333333	0.1111111111111111
0.03333333333333333	0.3333333333333333
0.05555555555555555	0.3333333333333333
0.05555555555555555	0.4444444444444444
0.06666666666666667	0.4444444444444444
0.06666666666666667	0.5555555555555556
0.07777777777777778	0.5555555555555556
0.07777777777777778	0.7777777777777778
0.26666666666666666	0.7777777777777778
0.26666666666666666	0.8888888888888888
0.5444444444444444	0.8888888888888888
0.5444444444444444	1.0
0.8222222222222222	1.0
0.8444444444444444	1.0
0.9444444444444444	1.0
1.0	1.0
