0.0	0.0
0.011111111111111112	0.0
0.022222222222222223	0.0
0.022222222222222223	0.6666666666666666
0.2222222222222222	0.6666666666666666
0.24444444444444444	0.6666666666666666
0.24444444444444444	0.7777777777777778
0.2777777777777778	0.7777777777777778
0.2777777777777778	0.8888888888888888
0.4111111111111111	0.8888888888888888
0.4444444444444444	0.8888888888888888
0.4888888888888889	0.8888888888888888
0.5111111111111111	0.8888888888888888
0.5222222222222223	0.8888888888888888
0.5222222222222223	1.0
0.7444444444444445	1.0
0.7666666666666667	1.0
0.8333333333333334	1.0
0.8555555555555555	1.0
0.9444444444444444	1.0
1.0	1.0
